URL,Title,Content
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86192,2024 국민생각함 정책아이디어 공모전,"2024 국민생각함 정책아이디어 공모전■ 공모 주제- 다양한 시각에서 바라보는 일상생활의 불편사항, 정부정책 또는 공공서비스에 대한 개선 아이디어* 교내·외 생활, 국민안전, 노인일자리, 복지 정책 등 자유롭게 선정■ 지원 자격- 대한민국 청소년·청년·중장년 누구나* 모둠(동아리), 친구, 동료 등과 2인~5인으로 팀을 구성하여 참여(단, 중장년은 1인 참여가능)■ 모집 기간- 접수: 2024. 4. 15.(월)~6. 14.(금)- 심사: 2024. 7월~10월- 시상: 2024. 11월 중■ 지원 방법- 국민생각함 접속 후 해당 경진대회 참가(국민생각함-해당 경진대회 배너 클릭)(국민생각함-생각모음-해당경진대회 검색 및 클릭)■ 공모전 시상내역- 최우수: 각 1팀(총 3팀) 각 80만원- 우수: 각 1팀(총 3팀) 각 50만원- 장려: 각 3팀(총 9팀) 각 20만원■ 문의 사항- 국민권익위원회 국민신문고과- 044-200-7273~4※ 유의사항: 표절, 도용 등 부정행위 시 수상 취소 및 부상 반환 조치"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86193,제25회 도산안창호 글짓기 및 독후감 공모전,"제25회 도산안창호 글짓기 및 독후감 공모전■ 공모 주제 - 도산안창호 관련 자유주제(운문, 산문 모두 가능) 예) 안창호 선생님께 편지쓰기, 도산안창호기념관 관람기, 안창호 전기 독후감 등■ 지원 자격- 역사에 관심 있는 시민 누구나 (초/중/고/일반부(성인))※ 초, 중, 고등부는 초, 중, 고등학교 재학생만 응모 가능■ 모집 기간- 2024. 4. 1.(월) ~ 9. 30.(월)■ 지원 방법 : 우편(접수 마감일 소인까지 유효), 이메일- 이메일 : ahndosan0310@nate.com- 우 편 : 06020 서울특별시 강남구 도산대로 45길 20 도산안창호기념관※ 반드시 인적사항(성명, 연락처, 학교명 등) 기재하여 접수■ 공모전 당선작 발표 및 시상식- 당선작 발표 : 2024. 10. 28.(월) 도산안창호선생기념사업회 홈페이지 공고 및 개별 연락- 시상식 : 2024. 11. 중 도산안창호기념관에서 개최■ 기타 사항※ 접수된 작품은 반환하지 않으며, 당선작에 대한 저작권은 도산안창호선생기념사업회에 귀속됩니다.※ 심사결과에 따라 작품수가 조정되거나 수상작을 선정하지 않을 수 있습니다.■ 문의 사항 - 02) 541-1800"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86194,2024 성동 튤립꽃길 사진공모전,"2024 성동 튤립꽃길 사진공모전■ 공모기간: 2024. 4. 5.(금) ~ 4. 22.(월)■ 공모자격: 성동구민 및 성동구 소재 사업장에 근무하는 직장인■ 공모분야: 중랑천 튤립 사진■ 작품규격- 해상도: 3000×2000 pixel 이상 ,용량: 3MB 이상- 파일형식: JPG, JPEG, PNG, 1인 3점 이내(중복 수상 불가) ■ 시상내역: 구청장 상장 수여- 최우수상(1명), 우수상(2명), 장려상(3명), 노력상(10명)※ 심사결과에 따라 시상규모 및 수상인원이 조정될 수 있음■ 문의사항: 성동구청 문화체육과 (02-2286-5203)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86195,2024년 금산군 신성장동력 정책사업 제안 공모전,"2024년 금산군 신성장동력 정책사업 제안 공모전■ 공모기간 : 2024. 4. 8.(월) ~ 5. 3.(금) 18:00【4주간】 ■ 신청자격 : 금산군정에 관심 있는 국민 누구나■ 공모분야 : 금산군 미래발전과 새로운 성장동력 확보를 위한 전략사업 제안 - ex) 공공기관 유치, 관광산업, 일자리창출(고용창출), 인구늘리기 등 자유주제 ■ 심사절차- 자체심사(1차) -> 실무부서 심사(2차) -> 경진대회(본심사)■ 결과발표 : 6월 예정(금산군 홈페이지 공고 및 개별통지)■ 시상규모 - 금상 200만원(1명), 은상 100만원(1명), 동상 50만원(1명), 장려상 30만원(1명), 노력상 10만원(3명)■ 문의처 :  금산군 세계화담당관 전략프로젝트1팀(☎ 041-750-4072, 4073)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86196,2024 중랑서울장미축제 자원봉사자 로즈비 모집,"2024 중랑서울장미축제 자원봉사자 로즈비 모집■ 모집대상- 만 18세 이상 성인 중 열정과 책임감을 갖고 활동하실 분 누구나!* 개인, 단체(봉사 동아리 등) 모두 신청가능■ 모집기간- 4월 1일(월) ~ 5월 6일(월)■ 활동일자- 5월 18일(토) ~ 5월 25일(토) 중 선택■ 활동시간- 11시~15시 / 14시30분~18시30분 / 18시~22시 중 선택■ 활동장소​- 서울시 중랑구 중랑장미공원, 중화체육공원, 면목체육공원 일대■ 대외활동 내용- 축제 관람객 안내, 축제장 안전 관리, 축제 프로그램 운영 보조 등■ 신청방법1. 1365 자원봉사포털사이트 접속2. 회원가입 및 로그인3. 봉사참여 메뉴 클릭4. 봉사명에‘서울장미축제’검색5. 원하는 날짜와 시간대 클릭 후 신청하기!■ 관련문의- 중랑문화재단 축제공연팀 02-3407-6535"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86197,2024년도 환경데이터 활용 및 분석 공모전,"2024년도 환경데이터 활용 및 분석 공모전■ 공모 부문 1. 환경데이터 활용 부문 (1) 사업 아이디어 기획  - 공모주제 : 환경기술산업 등 아래 5개 미션 수행을 위한 아이디어 기획  - 미션    · 환경기술산업: 환경R&D, 신기술, 해외사업, 국제협력, 그린뉴딜, 일자리 창출 등    · 친환경·보건: 친환경 녹색제품, 생활화학 제품, 어린이 보건안전, 피해예방·보전 등    · 자연환경: 생태계, 자연공원, 생물다양성, 담수, 자원보전, 교육, 탐방 등    · 환경현안: ESG, 탄소중립, 기후변화, 미세먼지, 디지털약자 등 사회·환경문제 해결      · 환경일반: 폐기물·대기·수질·토양·소음 등 (2) 제품·서비스(앱APP 포함) 개발  - 공모주제 : 환경기술산업 등 아래 5개 미션 수행을 위한 제품·서비스(앱APP 포함) 개발  - 미션    · 환경기술산업: 환경R&D, 신기술, 해외사업, 국제협력, 그린뉴딜, 일자리 창출 등    · 친환경·보건: 친환경 녹색제품, 생활화학 제품, 어린이 보건안전, 피해예방·보전 등    · 자연환경: 생태계, 자연공원, 생물다양성, 담수, 자원보전, 교육, 탐방 등    · 환경현안: ESG, 탄소중립, 기후변화, 미세먼지, 디지털약자 등 사회·환경문제 해결      · 환경일반: 폐기물·대기·수질·토양·소음 등2. 환경데이터 분석 부문 (1) 데이터 직접분석  - 공모주제 : 건강한 생활환경 등 아래 4개 미션 수행을 위한 데이터 직접분석 수행 과제  - 미션    · 건강한 생활환경: 환경보건 서비스, 화학물질 관리 개선    · 기후위기에 강한 물 환경과 자연생태계 조성: 안전한 스마트 물 관리, 물 서비스 품질 제고, 환경시설 현대화, 생물다양성 보전    · 미세먼지 걱정없는 푸른 하늘: 초미세먼지 국내 감축, 고농도 미세먼지 대응, 초미세먼지 국외 유입 저감, 실내 공기질 관리 강화    · 재활용을 통한 순환경제 완성: 발생량 저감, 회수·선별 고도화, 고부가가치 재활용, 바이오가스 확대 ■ 응모 자격1. 환경데이터 활용  - 사업 아이디어 기획 : 대국민(개인 또는 팀) - 제품·서비스(앱App 포함) 개발 : 기업 창업(예비)자(개인 또는 팀)2. 환경데이터 분석 - 데이터 직접분석 : 대학(원)생(개인 또는 팀) -접수 마감일 기준 재학생※ 개인 또는 팀 단위(4인 이내, 팀장/팀원으로 구성) 참가 가능※ 동일 아이템으로 他 공모전 또는 경진대회에 입상하였거나, 타인의 아이템을 도용하여 저작권을 침해한 경우 지원 및 입상 취소■ 응모 기간 : 2024.4.22(월) ~ 6.3(월)■ 참가 방법- 2024년도 환경데이터 활용 및 분석 공모전 홈페이지을 이용하여 접수- 신청 서류 양식은 공모전 홈페이지(홈 > 공모전 소개 > 공모요강) 에서 내려받은 후 작성- 접수 기간 동안 온라인 접수 메뉴를 통하여 접수■ 시상내역 : 총 상금 3,500만원 [대상] 환경부장관상 - 환경데이터 활용    ㆍ아이디어 기획 : 1점 300만원 / 제품·서비스(앱App 포함) 개발 : 1점 500만원 - 환경데이터 분석    ㆍ직접분석 : 1점 400만원[최우수상] 환경부장관상 - 환경데이터 활용    ㆍ아이디어 기획 : 1점 150만원 / 제품·서비스(앱App 포함) 개발 : 1점 250만원 - 환경데이터 분석    ㆍ직접분석 : 1점 300만원[우수상] 기관장상 - 환경데이터 활용    ㆍ아이디어 기획 : 2점(①) 100만원 / 제품·서비스(앱App 포함) 개발 : 2점(①, ④) 200만원 - 환경데이터분석    ㆍ직접분석 : 2점(②, ③) 250만원[장려상] 기관장상 - 환경데이터 활용    ㆍ아이디어 기획 : 2점(⑤, ⑥) 50만원 / 제품·서비스(앱App 포함) 개발 : 1점(①) 100만원 - 환경데이터 분석     ㆍ직접분석 : 3점(②, ⑤, ⑥) 50만원※ ① 한국환경산업기술원장 상 / ② 한국환경공단이사장 상 / ③ 국립공원공단이사장 상 / ④ 국립생태원장 상 / ⑤ 국립낙동강생물자원관장 상 / ⑥ 국립호남권생물자원관장 상※ 자세한 내용은 공모전사이트 참고■ 심사기준- 아이템 중복 여부 및 부문별 심사 기준에 따라 평가1. 환경데이터 활용 부문>  - 평가 기준 : 제안한 아이디어, 제품 및 서비스의 적합성 등 평가  - 아이디어기획 / 제품·서비스(앱포함) 개발 : 아이디어의 적합성, 충실성, 창의성, 현실성2. 환경데이터 분석 부문  - 평가 기준 : 분석결과의 및 정책 활용 가능성을 중심으로 평가  - 직접분석 : 아이디어의 창의성, 적합성, 활용성, 정책 활용■ 후속지원<멘토링데이 및 간담회 운영> - 공모전 참여자 대상 공공데이터 활용 활성화, 개방 수요 조사, 후속지원 확대를 위한 간담회 개최  - 합격자(발표평가, 범정부 출전) 대상 온·오프라인 멘토링데이 운영   ※ 아이디어 및 사업 구체화, 발표자료 작성 등 전문가 매칭 - 에코톤 수상작 녹색융합클러스터 입주 지원, 각종 공모전 가점 부여 등<환경부> - 본선 진출 지원 : 행안부 공모전(본선) 우수작 2팀 진출 지원<기술원> - 창업 공간 지원 : 녹색융합클러스터 입주시 서류심사 정량평가 점수 혜택 - 창업 사업 지원 : 에코스타트업 공모전 지원시 서류심사 면제 혜택, 중소환경기업 사업화 지원 사업에 가점 부여(1점) <국립공원공단> - 강연기회 제공 : 「국립공원 혁신포럼」 초청 및 강연기회 제공■ 유의사항- 동일 아이템으로 他 공모전 또는 경진대회에 입상하였거나, 타인의 저작권을 침해한 경우 공모전 종료 이후에도 입상 취소 및 상금을 회수합니다.- 제출물은 일체 반환하지 않으며 저작권이 있는 아이디어, 캐릭터, 프로그램 등의 임의사용에 따른 모든 책임은 응모자 본인에게 있습니다.- 제출물에 기재된 내용이 허위로 밝혀졌거나 지침을 준수하지 않은 내용은 선정대상에서 제외하며, 이에 대한 이의를 제기할 수 없습니다.- 수상작 선정 이후 허위, 부정한 방법에 의한 당선사실이 발견될 경우, 수상취소 및 포상 등을 환수 조치합니다.- 신청·접수 이후 공개된 아이디어는 법적으로 보호받을 수 없으며, 이를 보호받기 위해서는 신청자가 공개 이전에 직접 지식재산권을 획득하여야 합니다.- 응모된 작품에 대한 저작권은 응모자에게 있으며, 주최측은 수상작에 한하여 응모자와 협의 후에 활용 할 수 있습니다.- 수상작 지원사항 및 시상일정은 주최, 주관기관 사정에 의해 변경될 수 있습니다.- 심사결과에 따라 수상인원이 변동될 수 있으며, 시상금에 대한 제세공과금은 수상자가 부담합니다.■ 문의처- 환경부 환경데이터 활용 및 분석 공모전 운영사무국- 전화문의 : 070-4652-4254- 이메일 문의 : help@ecothon.kr"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86198,2024년 위해정보 데이터 분석보고서 공모전,"2024년 위해정보 데이터 분석보고서 공모전■ 공모 주제- 소비자안전문제 해결방안, 소비자안전 정책, 위해정보 데이터 분석모델 등의 제언을 담은 분석 결과■ 지원 자격- 국내외 대학 또는 대학원생(휴학생 포함)* 참가 형태는 단독 분석 또는 공동 분석(최대 4인) 까지 가능■ 모집 기간- 2024년 4월 15일(월) ~ 6월 14일(금)■ 지원 방법1. 제출서류를 작성하여 한국소비자원 위해정보팀 이메일(safe@kca.go.kr) 접수2. 활용계획서 검토 후 데이터 제공(한국소비자원)3. 모집기간 내 데이터 분석 보고서 최종본 이메일(safe@kca.go.kr) 제출■ 공모전 시상내역- 대상(1팀) 원장 표창 및 상금 50만원- 우수상(1팀) 원장 표창 및 상금 30만원- 장려상(1팀) 원장 표창 및 상금 20만원*심사 결과에 따라 시상규모 변동 가능(제세공과금 본인 부담)■ 문의 사항- 한국소비자원 위해정보팀(043-880-5815)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86199,"2024년 위해정보 데이터 개방 및 활용 지원(논문, 분석보고서) 안내","2024년 위해정보 데이터 개방 및 활용 지원(논문, 분석보고서) 안내한국소비자원은 소비자위해감시시스템(CISS)에 접수된 위해정보 데이터를 공개하고, 데이터 활용 범위를 확장하고자 합니다.■ 논문 활용 계획 모집- 대상 : 위해정보 제출기관 및 학계, 행정 및 공공기관 등에 소속된 연구자 및 학생- 접수기간 : 2024년 4월 15일(월) ~ 2024년 10월 31일(목)- 접수방법 : 활용계획서 등 서류 작성 후 이메일(safe@kca.go.kr) 제출* 제출서류 서식 : 첨부파일 참고- 제공자료 : 연구 목적에 맞게 가공한 맞춤형 위해정보 데이터* 제공데이터 관련 세부 내용 '위해정보 데이터 활용 및 분석 신청 가이드' 참고- 유의사항 : 활용 계획서 등에 대한 심사 후 데이터가 제공됩니다.논문, 학술대회 등에 활용 시 자료의 출처를 반드시 표기해야 합니다.■ 데이터 분석 계획 및 보고서 모집- 대상 : 국내외 대학 또는 대학원생(휴학생 포함)- 접수기간 : 2024년 4월 15일(월) ~ 2024년 6월 14일(금)- 접수방법 : 활용계획서 등 서류 작성 후 이메일(safe@kca.go.kr) 제출* 제출서류 서식 : 첨부파일 참고- 제공자료 : 분석 목적에 맞게 가공한 맞춤형 위해정보 데이터* 제공데이터 관련 세부 내용 '위해정보 데이터 활용 및 분석 신청 가이드' 참고- 유의사항 : 활용 계획서 등에 대한 심사 후 데이터가 제공됩니다.접수기간 내 결과물(분석보고서)을 반드시 제출해야 합니다.■ 문의 : 한국소비자원 위해정보국(043-880-5815, safe@kca.go.kr)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86200,2024년 위해정보 데이터 활용 아이디어 공모전,"2024년 위해정보 데이터 활용 아이디어 공모전■ 공모 주제- 소비자안전분야 정책이나 행정 서비스 개선 등 위해정보 데이터 기반 활용, 분석 아이디어* 소비자위해감시시스템, 공공데이터포털등을 통해 개방된 데이터 활용■ 지원 자격- 소비자안전에 관심있는 누구나 참가 가능■ 모집 기간- 2024. 4. 15.(월) ~ 6. 14.(금)■ 지원 방법- 이메일 접수(safe@kca.go.kr)- 공고문 서식 참고하여 신청서, 기획서, 참가서약서, 개인정보 수집 및 이용 동의서 각 1부 제출■ 공모전 시상내역- 대상(1팀) 원장 표창 및 상금 30만원- 우수상(1팀) 원장 표창 및 상금 20만원- 장려상(1팀) 원장 표창 및 상금 10만원* 심사 결과에 따라 시상규모 변동 가능(제세공과금 본인 부담)■ 문의 사항- 한국소비자원 위해정보국(043-880-5815)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86201,부산사상구장애인복지관 초등학생 대상 2024 장애인식개선 숏폼 제작 공모전,"부산사상구장애인복지관 초등학생 대상 2024 장애인식개선 숏폼 제작 공모전■ 공모 주제장애인식개선 지정 주제‘다르지만 소중한 우리’‘다같이 만들어가는 행복한 미래’ 중 택 1■ 공모 내용- 1분 이내 장애인식개선과 관련된 짧은 동영상 제작 ■ 지원 자격- 접수일 기준 부산시 초등학생, 만7 ~ 12세※ 개인 참여, 팀 참여 (3인 이내 구성)■ 모집 기간- 2024. 04. 08(월) ~ 04. 30(화) ■ 지원 방법- 온라인 접수 (복지관 메일로 제출 - sasangrc@empas.com)- 복지관 홈페이지에 기제된 양식에 맞춰서 작성 후 콘텐츠 공모전 접수 (제출 서류: 공모작, 참가신청서, 개인정보 수집·이용·제공, 자료 이용 동의서 각 1부)■ 시상내역- 2024년 5월 중- 수상작은 개별 통보와 함께 홈페이지 및 복지관 채널에 게재- 대상 1명 상품권 15만원, 최우수상 2명 10만원, 우수상 4명 5만원■ 문의 사항- 사상구장애인복지관 기획홍보팀 최윤은 사회복지사 (051-986-4022)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86202,제10회 신한 29초영화제,"제10회 신한 29초영화제안녕하세요. 29초영화제사무국입니다.많은 분들이 기다리고 계셨을 영화제 소식을 전해 드립니다.여행 가기 좋은 계절, 봄!신한은행이 ‘제10회 신한 29초영화제’를 개최합니다.코믹, 액션, 로맨스, 휴먼, 스릴러 등 장르 상관없이‘여행’에 관한 다채로운 이야기로 함께해 주세요!■ 주제“영화 같은 ‘여행’ 이야기”매일 반복되는 일상으로부터 벗어나 훌쩍 떠나는 여행!생각만으로도 설레는 ‘여행’에 관한 모든 이야기를 환영합니다.* 범죄를 조장하거나, 주최사의 이미지에 부정적인 영향을 줄 수 있는 작품은 심사에서 제외됩니다.■ 출품안내- 출품기간: 2024.4.16.(화) ~ 2024.6.1.(토) 23:59- 출품방법: 29초영화제 홈페이지 온라인 출품- 출품자격: 제한없음 (국내외 누구나)- 유의사항: 마감시각에 급하게 제출할 경우 제시간에 출품하지 못 하는 불상사가 생길 수 있습니다.  마감일 전 1~2일 정도 여유를 두고 출품하시기를 권장합니다.■ 영상규격- 길이: 29초(제목, 크레딧 제외)- 형태: 가로형 또는 세로형 영상- 해상도: 1920*1080(pixel)- 프레임: 29.97fps 또는 24fps- 포맷: mp4, mov, mpg, avi, wmv 등 표준코덱- 용량: 1GB 미만■ 심사 및 시상- 심사방법: 네티즌심사 20%, 전문가심사 80% * 네티즌심사: 홈페이지에 게시된 작품들의 조회/감상평/좋아요 수 종합평가 * 네티즌심사의 경우 6/4(화)까지 집계된 수치 반영- 총상금: 5,000만 원 * 상훈 및 상금 세부내역은 시상식 직전 홈페이지 공개 * 제세공과금 본인 부담 / 팀 지원 시 대표자(감독)에게 일괄 지급- 시상식: 추후 공지 예정■ 기타- 팀원 및 출품작 수에 제한을 두지 않습니다. (중복출품 가능)- 본 영상 외, 메이킹영상(NG영상, 팀 홍보영상 등) 또한 자유롭게 출품하실 수 있습니다.- 최종 수상작은 사전고지 없이 시상식 당일 현장에서 발표됩니다.- 출품작 및 수상작은 추후 주최사의 홍보콘텐츠로 활용될 수 있습니다.- 상기 내용은 주최사 및 사무국 사정으로 인해 변경될 수 있습니다.- 영상제작 시 저작권 및 초상권 문제가 없는(혹은 저작권자의 사용승인을 받은) 소스를 사용하시길 권장 드립니다. 추후 관련 문제가 발생할 경우 책임은 출품자 본인에게 있습니다.- 문의사항은 카카오톡 채널 ‘29초영화제’ 메시지로 보내주시면 답변 드리겠습니다.※ 한국경제신문은 국내 처음으로 짧은 영상의 공모전에 ‘n초 영화제’라는 이름을 붙여  14년째 행사를 진행하고 있으며 29초영화제를 비롯한 25초영화제, 30초영화제, 33초영화제, 59초영화제 등의  상표권을 보유하고 있습니다. 타 업체의 무단상표사용을 금지합니다.감독님들의 많은 참여 부탁드립니다.고맙습니다.- 주최: 신한은행, 한국경제신문- 주관: 29초영화제사무국- 후원: 틱톡, 믹스오디오"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86204,청소년의 마음건강을 위한 2024 초록키트지원사업 공모,"청소년의 마음건강을 위한 2024 초록키트지원사업 공모■ 신청기간: 2024. 3. 26.(화) 10시 ~ 4.17.(금) 15시까지 ■ 지원대상- 전국의 청소년(중학생 이상) 및 자립준비청년 지원 복지 관련 시설 ■ 지원수량- 최대 700개 지원 (*한 기관당 최대 50개 신청 가능)■ 선정방법- 지원서 검토 후 선정 (*기관의 의지, 배분계획 및 활용 방안 등 검토)■ 키트 발송기간 : 2024. 4. 29.(월) ~ 5. 3.(금) 중■ 키트 사용기간 : 결과보고서 제출일(8/30(금))전까지 사용 완료■ 문의 사항- 서울그린트러스트 (02-498-7432, hello@greentrust.or.kr)■ 후원: 경동제약■ 협력: 사회복지공동모금회"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86205,[네이처리퍼블릭] 대학생 온라인 리뷰 서포터즈 네리뷰어 9기 모집,"[네이처리퍼블릭] 대학생 온라인 리뷰 서포터즈 네리뷰어 9기 모집■ 지원 자격- 대학생(재/휴학생)■ 모집 기간- 2024년 4월 15일(월) ~ 4월 28일(일)■ 활동 내용- 공식몰, 블로그, 인스타그램 리뷰 콘텐츠 제작- 매월 사용 리뷰 포스팅 및 업로드 (월 2회)- 주력 품목 온라인 콘텐츠 바이럴 활성화■ 대외활동 혜택- 네리뷰어 수료증 지급- 네이처리퍼블릭 베스트 & 신제품 우선 체험의 기회 제공- 월별 우수 네리뷰어에게는 자사몰 포인트 별도 지급- 최우수 활동자 장학금 지원■ 문의 사항- 담당자 kimhy@naturerepublic.com"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86206,광양전통숯불구이축제 개선방안 공모전,"광양전통숯불구이축제 개선방안 공모전■ 공모기간 : 2024. 4. 12.(금) 09:00 ~ 5. 10.(금) 18:00■ 참가대상 : 광양전통숯불구이축제에 관심 있는 누구나■ 공모주제 : 광양전통숯불구이축제 개선방안- 광양전통숯불구이와 관련된 차별화 프로그램- 실현 가능성이 높고 관광객이 함께 참여할 수 있는 프로그램- 효과적인 축제 개최 시기, 축제장 구성 방안- 축제를 통한 지역경제 활성화 방안 등■ 심사기준 : 시책화 가능성, 창의성, 효율성, 계속성, 적용범위, 노력도 등을 종합적으로 고려하여 심사■ 시상내역- 최우수(1명) : 50만원- 우수(2명) : 30만원- 장려(3명) : 20만원- 노력(3명) : 10만원■ 문의 : 061-797-4903"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86207,2024년 대국민 농식품 규제혁신 공모전,"2024년 대국민 농식품 규제혁신 공모전■ 목적 : 현장중심 규제개선 의견수렴과 다양한 성과 홍보콘텐츠 개발■ 기간 : 2024. 4. 15. ~ 5. 17. (5주간)■ 부문 : ➀규제개선 과제 제안과 ➁규제혁신 성과 홍보콘텐츠 제작- (①과제제안 부문) 농식품 분야 진입장애, 신산업, 현장애로 등 국민 불편·부담을 해소하는 규제개선 과제 제안 ※ 과제 제안부문 최우수 수상자(1명)에게 농식품부 장관상 수여- (②성과홍보 부문) 2023년 농식품부 규제혁신 우수사례 20선*을 다양한 홍보콘텐츠(쇼츠, 웹툰, 카드뉴스)로 제작 * 붙임 2023년 농식품부 규제혁신 우수사례 20선 참조■ 참여대상 : 대한민국 국민 누구나-  일반국민, 농업 관련 학과 재학생, 농업인, 농식품 관련 주요단체와 식품·유통 등 농식품 분야 관련 기업, 지자체 공무원 등■ 시상내역부문평가등급 시상금최우수(각 1명)우수(각 2명)보통(각 2명)➀ 규제개선 과제 제안100만원 60만원30만원➁ 규제혁신   성과홍보쇼츠‧웹툰150만원100만원50만원카드뉴스130만원 80만원40만원■ 문의: 농림축산식품부 규제개혁법무담당관실(044-201-1362, 1363)"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86208,2024 BNK경남은행과 함께하는 경남 청년공감스토리 공모전,"2024 BNK경남은행과 함께하는 경남 청년공감스토리 공모전■ 공모 주제- 이 시대 청년이 겪는 일상의 모든 이야기 ■ 공모 내용- 자유(수기·수필/사진 글/웹툰/숏폼 등)※ 1인당 한 분야 1개 작품만 응모 가능 ■ 지원 자격- 경남지역 거주 혹은 경남 출신 청년(만 19~34세) 누구나※ 응모자 선착순 150명 스타벅스 커피 쿠폰 제공 ■ 모집 기간- 2024년 3월 15일(금) ~ 6월 15일(토) ■ 지원 방법- 홈페이지 접수 ※ 선착순 150명 스타벅스 아메리카노 기프트콘 증정■ 활동 내용- 수기·수필 * A4용지 2 ~ 4매 분량 (글자크기 12포인트 기준)- 사진 글 * 사진 1 ~ 3매와 500자 내외 짧은 글 * 사진형식은 JPEG, JPG, PNG 중 택일 * 해상도 1,920×1,080 픽셀 이상- 웹툰 * 10 ~ 20컷의 스토리를 가진 완결 작품 * JPEG, JPG, PNG 중 택일 ※ 단 수상작은 PSD 원본 파일 제출- 숏폼- 15초 이상 1분 이내 스토리를 가진 영상- 해상도 1080*1920 픽셀 이상(세로가 긴 숏폼 형식)- 파일형식 : mp4, mpeg, mov※ 숏폼은 유튜브의 숏츠에 업로드하신 후 공모전 접수시 해당 링크 주소를 입력하시면 됩니다.■ 시상내역- 으뜸상(1명) : 150만 원- 버금상(1명) : 70만 원- 북돋음상(3명) : 30만 원- 보람상(10명) : 10만 원※ 입상자는 반드시 발표회 참여, 미참여 시 시상 제외 차순위자 참석※ 작품 수준과 심사 결과에 따라 시상 인원이 일부 조정될 수 있음※ 상금은 제세공과금 포함 금액임※ 입상자는 반드시 발표회 참여 +‘경남은행’ 통장 개설, 기존 ‘경남은행’ 통장 보유 시 해당사항 없음■ 문의 사항- 경남도민일보 문화사업부 055) 250-0120"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86209,2024 서울시청 소울라운지 미디어아트 공모전,"2024 서울시청 소울라운지 미디어아트 공모전■ 공모 기간- 2024. 4. 10. (수) 00시 – 5. 15. (수) 24시■ 공모 주제 : 자유 주제※ 서울시청 본관 1층 로비의 장소적 특성을 고려한 작품(전연령층 대상 상영가능작)※ 시민의 눈높이를 고려하여 시민들에게 시각적 즐거움과 예술적 영감을 줄 수 있는 작품구현■ 공모 분야- 미디어아트 콘텐츠(디지털 화면으로 송출 가능한 형식의 콘텐츠)■ 응모 자격 : 대한민국 국민이면 누구나 응모 가능※ 연령, 지역, 경력 제한 없으며, 개인 또는 단체(최대 4인) 참여 가능■ 선정 인원 : 7명(팀) (예비 3명(팀) 별도)- 개인전 작가: 2명(팀) (예비 1명(팀))- 그룹전 작가: 5명(팀) (예비 2명(팀))※ 개인전: 선정작가 1명(팀)이 단독으로 작품 전시※ 그룹전: 선정작가 5명(팀)이 각각의 작품을 함께 전시※ 개인전도 팀 단위 지원 가능■ 지원사항: 창작대가 및 전시참여비 지급(개인전 5백만원, 그룹전 1백만원), 전시공간 제공, 온·오프라인 홍보 등- 전시공간: 서울시청 본관 1층 로비 미디어월(8.64m×3.36m)■ 문의처(서울시 총무과)- 02-2133-5609- 02-2133-5618"
https://www.wevity.com/?c=find&s=1&mode=end&gbn=viewok&gp=1&ix=86210,2024년 학생 마음건강 콘텐츠 공모전,"2024년 학생 마음건강 콘텐츠 공모전■ 공모 주제- 사회정서성장교육, 학생 정신건강 및 자살예방 등 학생 마음건강 관련 전반■ 참가 대상(분야)- 국내 초등 / 중·고등 / 대학생 및 일반인(개인 또는 4인 이내 팀 참가 가능)■ 공모 기간 : ‘24. 4. 1.(월) ~ 6. 3.(월)■ 유의사항- 응모작에 대한 표절, 도용, 중복응모 등과 같은 위반사실이 확인되면 심사에서 제외한다.- 수상 이후라도 위반 사실이 밝혀지면 수상을 취소하고 상패와 상금은 환수한다. ※ 본 공모전에서 수상한 작품을 타 공모전에 응모할 수 없음. - 응모작에 대한 저작권 및 초상권 등 분쟁이 발생하면 모든 법적 책임은 출품자에게 있다.- 공모전 입상자에 대한 상금은 제세공과금 제외 후 지급한다.■ 문의사항- 044-203-6204(공문 관련) / 02-582-1462(공모작 관련)"
